# Location	% GC	% AT	% AG	% CT	% GT	% AC
271000	29.6	70.4	54.6	45.4	50.8	49.2
271500	27.6	72.4	55.3	44.7	49.9	50.1
272000	27.2	72.8	59.5	40.5	47.3	52.7
272500	30.1	69.9	56.4	43.6	47.9	52.1
273000	34.1	65.9	47.4	52.6	51.7	48.3
273500	30.8	69.2	50.3	49.7	49.9	50.1
274000	26.2	73.8	54	46	47	53
274500	27	73	52.8	47.2	47.4	52.6
275000	25.8	74.2	59.2	40.8	40.2	59.8
275500	27.3	72.7	56.8	43.2	43.5	56.5
276000	31.5	68.5	52.2	47.8	50.3	49.7
276500	31	69	52.3	47.7	50.9	49.1
277000	29.7	70.3	48.4	51.6	52.1	47.9
277500	33.3	66.7	52.4	47.6	49.7	50.3
278000	30.2	69.8	49.5	50.5	53.3	46.7
278500	25.8	74.2	46.9	53.1	53.3	46.7
279000	27.3	72.7	54.9	45.1	45.4	54.6
279500	26.3	73.7	56.2	43.8	43.7	56.3
280000	16.5	44.2	32.2	28.5	28.2	32.5
