# Location	% GC	% AT	% AG	% CT	% GT	% AC
270500	21.9	78.1	50.3	49.7	53	47
271000	21.2	78.8	48.3	51.7	53.7	46.3
271500	20	80	47.8	52.2	52	48
272000	16.8	83.2	50.8	49.2	50.4	49.6
272500	19.7	80.3	47.7	52.3	52.6	47.4
273000	21.6	78.4	46.7	53.3	51.7	48.3
273500	19.6	80.4	47.5	52.5	50.5	49.5
274000	21.9	78.1	46.5	53.5	52.8	47.2
274500	21.7	78.3	49	51	51.1	48.9
275000	17	83	51.5	48.5	47.7	52.3
275500	17.9	82.1	47.7	52.3	50.6	49.4
276000	24.3	75.7	41.3	58.7	56.4	43.6
276500	23.7	76.3	41.6	58.4	55.7	44.3
277000	23.7	76.3	42.6	57.4	56.3	43.7
277500	30.3	69.7	39.3	60.7	54.4	45.6
278000	23.6	76.4	44.5	55.5	50.1	49.9
278500	22.6	77.4	46.9	53.1	47.5	52.5
279000	27.9	72.1	48.1	51.9	47.6	52.4
279500	1.1	6.1	3.6	3.6	3.1	4.1
