# Location	% GC	% AT	% AG	% CT	% GT	% AC
269000	41.2	58.8	42.8	57.2	49.6	50.4
269500	36.3	63.7	45.6	54.4	49.3	50.7
270000	35.3	64.7	49.3	50.7	52.2	47.8
270500	36.2	63.8	46.8	53.2	52.8	47.2
271000	38.7	61.3	44	56	50.7	49.3
271500	41.4	58.6	44.6	55.4	52	48
272000	39.3	60.7	50.3	49.7	53.6	46.4
272500	39.4	60.6	56.1	43.9	52.7	47.3
273000	34.7	65.3	54.2	45.8	54.1	45.9
273500	35.6	64.4	55.3	44.7	57.3	42.7
274000	41.8	58.2	59.5	40.5	56.5	43.5
274500	5.6	7.1	8.5	4.2	7.2	5.5
